short_name,new_pua
multiply.square,1000.0
multiply.square.fill,10000.0
divide.square,100000.0
divide.square.fill,1000000.0
equal.square,10000000.0
equal.square.fill,100000000.0
lessthan.square,1000000000.0
lessthan.square.fill,10000000000.0
greaterthan.square,100000000000.0
greaterthan.square.fill,1000000000000.0
rectangle.split.3x3,100300.0
square.split.2x1,1003.0
scribble,100400000000.0
lasso,1004000000000.0
person.circle,1004000.0
person.circle.fill,10040000.0
tag,10020.0
tag.fill,100200.0
tag.circle,1002000.0
tag.circle.fill,10020000.0
bolt,100200000.0
bolt.fill,1002000000.0
bolt.circle,10020000000.0
bolt.circle.fill,100200000000.0
bolt.slash,1002000000000.0
textformat.superscript,100400.0
textformat.subscript,10040.0
cloud.moon.bolt,1001.0
cloud.moon.bolt.fill,10010.0
smoke,100100.0
smoke.fill,1001000.0
wind,10010000.0
snow,100100000.0
wind.snow,1001000000.0
tornado,10010000000.0
tropicalstorm,100100000000.0
hurricane,1001000000000.0
gauge.badge.minus,10040000000.0
battery.100,100600000000.0
battery.25,1006000000000.0
table,1003000.0
table.fill,10030000.0
table.badge.more,100300000.0
table.badge.more.fill,1003000000.0
person.2.square.stack,100400000.0
person.2.square.stack.fill,1004000000.0
rectangle.on.rectangle,10030000000.0
rectangle.fill.on.rectangle.fill,100300000000.0
plus.rectangle.on.rectangle,1003000000000.0
squares.below.rectangle,10030.0
rectangle.grid.2x2,1006000000.0
rectangle.grid.2x2.fill,10060000000.0
triangle,1006000.0
triangle.fill,10060000.0
francsign.square.fill,1005.0
florinsign.square,10050.0
florinsign.square.fill,100500.0
turkishlirasign.square,1005000.0
turkishlirasign.square.fill,10050000.0
rublesign.square,100500000.0
rublesign.square.fill,1005000000.0
eurosign.square,10050000000.0
eurosign.square.fill,100500000000.0
dongsign.square,1005000000000.0
49.square.fill,1006.0
50.square,10060.0
50.square.fill,100600.0
